Simple Bully,0,13.60,-1727.00,7.59,-3.19
Lucky Disciple,1,5.30,-2784.50,4.07,-3.17
Unlucky Disciple,2,10.20,-2438.50,5.73,-3.37
Open Minded Bully,3,32.50,2113.00,10.90,-2.12
Calculator,4,41.70,4837.00,12.85,-0.89
Lucky Disciple,0,5.00,-2831.50,4.09,-3.20
Simple Bully,1,13.10,-1912.00,8.01,-3.41
Unlucky Disciple,2,10.10,-2267.50,6.63,-3.27
Open Minded Bully,3,34.50,1997.00,10.29,-2.37
Calculator,4,41.40,5014.00,13.40,-0.91
Unlucky Disciple,0,5.10,-3003.50,4.99,-3.43
Simple Bully,1,14.00,-1491.00,7.62,-2.97
Lucky Disciple,2,8.80,-2507.50,4.11,-3.15
Open Minded Bully,3,31.10,1824.00,10.85,-2.25
Calculator,4,44.80,5178.00,12.67,-0.90
Simple Bully,0,15.10,-1536.50,7.48,-3.14
Unlucky Disciple,1,6.30,-2583.00,8.71,-3.34
Lucky Disciple,2,8.60,-2511.50,4.31,-3.15
Open Minded Bully,3,33.30,1716.00,10.15,-2.49
Calculator,4,40.80,4915.00,13.47,-0.98
Lucky Disciple,0,5.70,-2681.00,4.33,-3.10
Unlucky Disciple,1,9.00,-2921.00,4.51,-3.66
Simple Bully,2,14.00,-1368.50,8.77,-3.02
Open Minded Bully,3,33.70,1983.50,10.51,-2.35
Calculator,4,42.00,4987.00,13.15,-0.92
Unlucky Disciple,0,6.80,-2862.00,4.65,-3.41
Lucky Disciple,1,9.30,-2395.00,4.18,-3.07
Simple Bully,2,15.80,-1334.50,8.11,-3.11
Open Minded Bully,3,31.70,1769.50,10.44,-2.25
Calculator,4,40.10,4822.00,13.28,-0.84
Open Minded Bully,0,21.00,-1814.00,6.05,-3.90
Lucky Disciple,1,5.10,-2814.00,4.22,-3.19
Simple Bully,2,26.60,1779.50,12.18,-1.99
Unlucky Disciple,3,12.60,-1558.50,9.50,-3.15
Calculator,4,38.10,4407.00,13.05,-0.92
Lucky Disciple,0,4.90,-2736.00,4.35,-3.10
Open Minded Bully,1,19.70,-1731.00,5.55,-3.52
Simple Bully,2,24.20,1268.50,11.56,-2.02
Unlucky Disciple,3,14.20,-1494.50,8.47,-3.14
Calculator,4,41.30,4693.00,12.70,-0.94
Simple Bully,0,10.70,-1998.00,7.61,-3.15
Open Minded Bully,1,31.40,1306.00,9.76,-2.56
Lucky Disciple,2,5.90,-2616.00,5.36,-3.12
Unlucky Disciple,3,13.10,-1785.50,7.92,-3.25
Calculator,4,42.00,5093.50,13.33,-0.87
Open Minded Bully,0,22.50,-1510.50,5.78,-3.63
Simple Bully,1,22.40,882.00,11.73,-2.25
Lucky Disciple,2,5.60,-2508.50,6.81,-3.06
Unlucky Disciple,3,11.90,-1756.50,8.43,-3.13
Calculator,4,41.90,4893.50,12.89,-0.87
Lucky Disciple,0,4.20,-2847.50,3.94,-3.15
Simple Bully,1,17.20,-1305.50,8.02,-3.24
Open Minded Bully,2,31.50,1361.00,9.57,-2.41
Unlucky Disciple,3,14.80,-1308.00,8.64,-3.04
Calculator,4,36.50,4100.00,12.80,-0.90
Simple Bully,0,12.30,-1817.50,7.71,-3.15
Lucky Disciple,1,4.80,-2672.00,4.90,-3.05
Open Minded Bully,2,30.10,1117.50,9.73,-2.59
Unlucky Disciple,3,12.80,-1605.50,9.22,-3.19
Calculator,4,44.20,4977.50,12.37,-0.88
Simple Bully,0,13.60,-1720.00,7.99,-3.25
Unlucky Disciple,1,5.60,-2804.50,7.76,-3.43
Open Minded Bully,2,33.80,2072.50,10.46,-2.21
Lucky Disciple,3,10.40,-2315.50,4.76,-3.14
Calculator,4,40.70,4767.50,13.06,-0.93
Unlucky Disciple,0,4.60,-3108.00,4.35,-3.47
Simple Bully,1,15.80,-1343.50,8.29,-3.15
Open Minded Bully,2,32.70,2032.00,10.70,-2.18
Lucky Disciple,3,9.50,-2440.00,4.63,-3.18
Calculator,4,41.40,4859.50,13.05,-0.92
Open Minded Bully,0,18.40,-2091.50,5.41,-3.78
Simple Bully,1,25.80,1540.00,11.90,-2.06
Unlucky Disciple,2,10.10,-1909.50,10.32,-3.28
Lucky Disciple,3,8.40,-2391.50,4.92,-3.06
Calculator,4,41.30,4852.50,13.06,-0.92
Simple Bully,0,14.10,-1747.00,7.77,-3.31
Open Minded Bully,1,31.60,1216.50,10.07,-2.88
Unlucky Disciple,2,11.10,-1675.50,10.42,-3.19
Lucky Disciple,3,9.10,-2227.00,6.44,-3.09
Calculator,4,37.80,4433.00,13.27,-0.94
Unlucky Disciple,0,5.20,-2950.00,4.37,-3.35
Open Minded Bully,1,19.40,-1786.00,6.29,-3.73
Simple Bully,2,28.20,2054.50,12.16,-1.92
Lucky Disciple,3,9.90,-2286.00,4.99,-3.09
Calculator,4,40.40,4967.50,13.61,-0.89
Open Minded Bully,0,17.20,-2125.00,5.68,-3.75
Unlucky Disciple,1,6.40,-2744.50,6.30,-3.36
Simple Bully,2,27.80,2047.00,12.42,-1.95
Lucky Disciple,3,10.00,-2291.50,4.88,-3.09
Calculator,4,42.10,5114.00,13.35,-0.88
Open Minded Bully,0,19.10,-1952.00,6.07,-3.85
Unlucky Disciple,1,6.80,-2500.00,7.69,-3.24
Lucky Disciple,2,8.70,-2422.00,4.41,-3.07
Simple Bully,3,28.60,2287.00,12.70,-1.88
Calculator,4,39.90,4587.00,12.85,-0.90
Unlucky Disciple,0,5.60,-3010.00,4.70,-3.47
Open Minded Bully,1,21.70,-1442.50,6.58,-3.67
Lucky Disciple,2,7.60,-2532.00,4.55,-3.11
Simple Bully,3,29.30,2259.00,12.39,-1.94
Calculator,4,38.90,4725.50,13.57,-0.90
Lucky Disciple,0,4.50,-2845.50,4.10,-3.17
Open Minded Bully,1,22.60,-1410.50,6.02,-3.58
Unlucky Disciple,2,10.60,-2327.50,5.78,-3.29
Simple Bully,3,27.30,2075.50,12.38,-1.79
Calculator,4,39.00,4508.00,12.89,-0.85
Open Minded Bully,0,19.70,-1796.50,6.04,-3.72
Lucky Disciple,1,5.70,-2643.00,4.84,-3.10
Unlucky Disciple,2,10.20,-2417.00,5.84,-3.36
Simple Bully,3,28.90,2397.00,12.84,-1.85
Calculator,4,38.70,4459.50,12.99,-0.93
Unlucky Disciple,0,5.10,-3155.50,4.79,-3.58
Lucky Disciple,1,8.30,-2550.50,4.09,-3.15
Open Minded Bully,2,19.30,-1403.00,6.59,-3.31
Simple Bully,3,28.70,2067.50,12.35,-2.07
Calculator,4,41.00,5041.50,13.58,-0.89
Lucky Disciple,0,4.70,-2792.00,4.55,-3.15
Unlucky Disciple,1,7.40,-2983.00,4.38,-3.57
Open Minded Bully,2,19.90,-1721.50,6.68,-3.81
Simple Bully,3,26.60,2036.50,13.00,-1.94
Calculator,4,45.00,5460.00,13.27,-0.93
Calculator,0,23.20,-2395.00,7.42,-5.36
Unlucky Disciple,1,7.30,-2107.50,10.53,-3.10
Open Minded Bully,2,30.80,1414.50,10.96,-2.83
Simple Bully,3,35.80,5266.50,16.01,-0.72
Lucky Disciple,4,7.60,-2178.50,7.89,-3.01
Unlucky Disciple,0,4.50,-3052.00,4.76,-3.42
Calculator,1,21.60,-976.00,7.95,-3.44
Open Minded Bully,2,29.10,1043.50,10.16,-2.70
Simple Bully,3,36.50,4889.50,14.60,-0.69
Lucky Disciple,4,11.90,-1905.00,5.73,-2.94
Open Minded Bully,0,19.70,-1635.50,5.65,-3.42
Calculator,1,28.40,-22.50,9.13,-3.65
Unlucky Disciple,2,9.90,-1626.00,11.64,-3.08
Simple Bully,3,37.50,5413.00,15.62,-0.71
Lucky Disciple,4,8.20,-2129.00,7.48,-2.99
Calculator,0,21.40,-2702.50,7.36,-5.44
Open Minded Bully,1,27.20,763.00,10.64,-2.93
Unlucky Disciple,2,9.20,-1762.50,11.60,-3.12
Simple Bully,3,36.80,5694.00,16.77,-0.76
Lucky Disciple,4,8.70,-1992.00,9.00,-3.04
Unlucky Disciple,0,6.10,-2886.00,4.95,-3.40
Open Minded Bully,1,21.20,-1330.50,6.56,-3.45
Calculator,2,29.00,1513.00,11.08,-2.40
Simple Bully,3,36.30,4601.00,13.97,-0.74
Lucky Disciple,4,10.80,-1897.50,7.41,-3.02
Open Minded Bully,0,20.90,-1684.50,5.56,-3.60
Unlucky Disciple,1,5.90,-2773.50,7.38,-3.41
Calculator,2,29.80,1387.00,10.66,-2.55
Simple Bully,3,37.10,4961.50,14.68,-0.77
Lucky Disciple,4,10.70,-1890.50,7.53,-3.02
Simple Bully,0,14.20,-1542.50,7.95,-3.11
Unlucky Disciple,1,5.80,-2805.00,7.83,-3.46
Calculator,2,28.00,851.00,10.31,-2.83
Open Minded Bully,3,45.40,5366.00,12.92,-0.92
Lucky Disciple,4,10.90,-1869.50,7.26,-2.99
Unlucky Disciple,0,5.50,-3234.50,4.81,-3.70
Simple Bully,1,15.10,-1315.00,8.57,-3.07
Calculator,2,29.80,1372.50,10.99,-2.71
Open Minded Bully,3,43.30,5199.00,13.19,-0.90
Lucky Disciple,4,10.20,-2022.00,6.67,-3.01
Calculator,0,23.50,-2581.00,7.02,-5.53
Simple Bully,1,21.70,648.50,12.63,-2.67
Unlucky Disciple,2,9.10,-1600.50,13.59,-3.12
Open Minded Bully,3,42.00,5616.50,14.56,-0.86
Lucky Disciple,4,7.80,-2083.50,8.94,-3.02
Simple Bully,0,12.80,-1581.00,7.61,-2.93
Calculator,1,31.30,30.00,9.23,-4.16
Unlucky Disciple,2,9.70,-1516.50,12.63,-3.04
Open Minded Bully,3,41.10,5271.50,14.17,-0.94
Lucky Disciple,4,8.30,-2204.00,6.84,-3.02
Unlucky Disciple,0,5.60,-3036.50,4.92,-3.51
Calculator,1,19.60,-1300.50,8.00,-3.57
Simple Bully,2,23.10,842.50,11.97,-2.50
Open Minded Bully,3,43.60,5309.50,13.37,-0.92
Lucky Disciple,4,11.60,-1815.00,6.91,-2.96
Calculator,0,26.60,-1972.00,7.29,-5.33
Unlucky Disciple,1,6.40,-2512.00,8.45,-3.26
Simple Bully,2,21.20,1082.50,13.82,-2.34
Open Minded Bully,3,42.20,5437.50,14.13,-0.91
Lucky Disciple,4,8.60,-2036.00,8.41,-3.02
Calculator,0,25.00,-2597.50,6.96,-5.78
Open Minded Bully,1,27.20,624.50,10.90,-3.21
Simple Bully,2,31.30,3961.50,16.09,-1.56
Unlucky Disciple,3,14.80,401.50,18.33,-2.71
Lucky Disciple,4,5.60,-2390.00,8.25,-3.02
Open Minded Bully,0,21.30,-1753.50,5.88,-3.82
Calculator,1,26.20,-37.50,9.49,-3.42
Simple Bully,2,33.00,3853.00,14.59,-1.44
Unlucky Disciple,3,15.50,108.00,15.53,-2.72
Lucky Disciple,4,7.60,-2170.00,8.71,-3.06
Simple Bully,0,11.40,-1984.50,7.64,-3.22
Calculator,1,31.30,4.50,8.96,-4.08
Open Minded Bully,2,38.30,4047.50,13.21,-1.64
Unlucky Disciple,3,13.40,-208.50,16.16,-2.74
Lucky Disciple,4,9.50,-1859.00,8.20,-2.91
Calculator,0,23.20,-2546.50,7.30,-5.52
Simple Bully,1,17.10,-95.00,12.76,-2.75
Open Minded Bully,2,41.00,4813.50,14.15,-1.68
Unlucky Disciple,3,13.50,31.50,17.45,-2.69
Lucky Disciple,4,8.20,-2203.50,8.01,-3.12
Open Minded Bully,0,19.00,-1980.00,5.71,-3.78
Simple Bully,1,24.10,1101.00,11.54,-2.21
Calculator,2,37.30,3091.00,11.52,-1.93
Unlucky Disciple,3,13.00,-374.00,15.48,-2.74
Lucky Disciple,4,9.90,-1838.00,8.76,-3.00
Simple Bully,0,13.20,-1763.00,7.71,-3.20
Open Minded Bully,1,26.90,771.00,9.95,-2.61
Calculator,2,39.40,3080.00,11.16,-2.17
Unlucky Disciple,3,14.60,-68.50,15.33,-2.70
Lucky Disciple,4,8.70,-2019.50,8.50,-3.02
Simple Bully,0,12.90,-1866.00,7.54,-3.26
Open Minded Bully,1,33.00,1340.00,9.25,-2.56
Unlucky Disciple,2,10.50,-1760.50,10.17,-3.16
Calculator,3,36.80,4110.50,13.05,-1.09
Lucky Disciple,4,11.50,-1824.00,7.22,-3.00
Open Minded Bully,0,18.80,-1924.00,5.67,-3.68
Simple Bully,1,26.10,1148.50,11.42,-2.48
Unlucky Disciple,2,10.30,-1737.00,10.44,-3.13
Calculator,3,37.90,4407.50,13.46,-1.12
Lucky Disciple,4,10.90,-1895.00,7.06,-2.99
Unlucky Disciple,0,5.50,-2922.00,4.73,-3.37
Simple Bully,1,15.30,-1225.50,8.29,-2.95
Open Minded Bully,2,31.40,1394.00,9.98,-2.54
Calculator,3,40.60,4620.00,13.02,-1.12
Lucky Disciple,4,11.40,-1866.50,7.17,-3.03
Simple Bully,0,13.30,-1740.50,7.74,-3.20
Unlucky Disciple,1,8.60,-2401.00,7.10,-3.30
Open Minded Bully,2,29.10,1523.00,10.66,-2.23
Calculator,3,40.20,4501.00,12.89,-1.14
Lucky Disciple,4,11.60,-1882.50,6.60,-3.00
Open Minded Bully,0,20.20,-1679.00,5.75,-3.56
Unlucky Disciple,1,6.80,-2727.50,6.65,-3.41
Simple Bully,2,28.40,2016.00,12.34,-2.08
Calculator,3,36.20,4035.00,13.21,-1.17
Lucky Disciple,4,12.30,-1644.50,7.81,-2.97
Unlucky Disciple,0,6.10,-2987.50,4.65,-3.48
Open Minded Bully,1,21.30,-1239.50,6.69,-3.39
Simple Bully,2,25.30,1887.00,12.69,-1.77
Calculator,3,38.40,4146.50,12.75,-1.22
Lucky Disciple,4,12.00,-1806.50,7.35,-3.06
Lucky Disciple,0,5.50,-2694.00,4.33,-3.10
Open Minded Bully,1,20.30,-1748.50,5.99,-3.72
Simple Bully,2,23.80,1176.50,12.17,-2.26
Calculator,3,35.50,3143.50,12.09,-1.78
Unlucky Disciple,4,18.50,122.50,12.54,-2.70
Open Minded Bully,0,19.10,-1846.50,5.88,-3.67
Lucky Disciple,1,6.00,-2638.50,4.66,-3.10
Simple Bully,2,25.50,1178.00,11.56,-2.37
Calculator,3,32.20,2738.50,12.33,-1.82
Unlucky Disciple,4,21.10,568.50,12.61,-2.65
Simple Bully,0,14.40,-1553.00,7.36,-3.05
Lucky Disciple,1,6.00,-2645.00,4.53,-3.10
Open Minded Bully,2,29.00,1126.00,10.12,-2.55
Calculator,3,32.90,2672.50,11.96,-1.88
Unlucky Disciple,4,20.30,399.50,12.29,-2.63
Lucky Disciple,0,5.40,-2788.00,3.96,-3.17
Simple Bully,1,12.60,-1808.00,7.59,-3.16
Open Minded Bully,2,32.20,1637.00,10.00,-2.34
Calculator,3,34.20,3013.50,12.03,-1.67
Unlucky Disciple,4,18.90,-54.50,11.04,-2.64
Open Minded Bully,0,18.10,-2233.00,5.83,-4.01
Simple Bully,1,26.30,1473.00,11.91,-2.25
Lucky Disciple,2,5.30,-2613.50,6.76,-3.14
Calculator,3,31.30,2632.00,12.50,-1.86
Unlucky Disciple,4,22.00,741.50,12.66,-2.62
Simple Bully,0,15.10,-1663.00,7.72,-3.33
Open Minded Bully,1,29.80,1162.00,10.02,-2.60
Lucky Disciple,2,6.90,-2488.00,5.65,-3.09
Calculator,3,32.80,2864.00,12.18,-1.68
Unlucky Disciple,4,18.90,125.00,12.12,-2.67
Calculator,0,23.30,-2702.00,7.30,-5.74
Open Minded Bully,1,25.80,230.00,10.28,-3.27
Lucky Disciple,2,3.70,-2627.50,8.42,-3.05
Simple Bully,3,34.40,4830.00,16.40,-1.24
Unlucky Disciple,4,16.80,269.50,14.72,-2.65
Open Minded Bully,0,21.70,-1637.50,5.33,-3.57
Calculator,1,28.60,-2.50,9.01,-3.61
Lucky Disciple,2,4.60,-2595.00,7.89,-3.10
Simple Bully,3,33.20,4072.50,14.90,-1.31
Unlucky Disciple,4,16.60,162.50,14.43,-2.68
Lucky Disciple,0,5.00,-2752.50,4.01,-3.11
Calculator,1,17.80,-2013.00,7.04,-3.97
Open Minded Bully,2,27.10,398.00,9.40,-2.95
Simple Bully,3,34.30,4026.00,13.83,-1.09
Unlucky Disciple,4,19.70,341.50,12.44,-2.63
Calculator,0,20.70,-3066.00,7.07,-5.71
Lucky Disciple,1,3.50,-2856.50,4.79,-3.13
Open Minded Bully,2,29.20,1273.50,11.49,-2.94
Simple Bully,3,32.40,4304.50,15.91,-1.26
Unlucky Disciple,4,17.30,344.50,14.83,-2.69
Open Minded Bully,0,18.10,-1973.50,6.06,-3.75
Lucky Disciple,1,5.70,-2703.50,4.45,-3.14
Calculator,2,25.90,505.00,10.10,-2.85
Simple Bully,3,34.60,3989.50,13.68,-1.14
Unlucky Disciple,4,18.80,182.50,12.48,-2.67
Lucky Disciple,0,4.20,-2955.00,4.05,-3.26
Open Minded Bully,1,21.30,-1702.50,6.12,-3.82
Calculator,2,23.60,220.50,10.34,-2.90
Simple Bully,3,36.10,4385.50,14.38,-1.26
