Simple Bully,0,13.60,-1727.00,7.59,-3.19
Unlucky Disciple,4,18.60,51.50,11.91,-2.66
Lucky Disciple,0,5.40,-2779.00,4.11,-3.17
Simple Bully,1,16.00,-1190.50,8.25,-2.99
Calculator,2,23.30,-33.00,9.44,-2.91
Open Minded Bully,3,37.70,3637.50,12.14,-1.51
Unlucky Disciple,4,20.90,365.00,11.74,-2.64
Simple Bully,0,13.10,-1713.50,7.50,-3.10
Lucky Disciple,1,5.00,-2717.50,5.05,-3.13
Calculator,2,24.80,34.50,9.35,-3.04
Open Minded Bully,3,40.20,4010.50,12.11,-1.44
Unlucky Disciple,4,21.20,386.00,11.79,-2.68
Calculator,0,24.00,-2334.00,7.14,-5.33
Lucky Disciple,1,3.70,-2760.00,5.27,-3.07
Simple Bully,2,19.40,271.00,12.14,-2.59
Open Minded Bully,3,37.90,4415.00,13.82,-1.33
Unlucky Disciple,4,18.70,408.00,13.82,-2.68
Lucky Disciple,0,4.00,-2838.00,3.88,-3.12
Calculator,1,19.00,-1755.50,6.87,-3.78
Simple Bully,2,18.50,-171.00,10.98,-2.70
Open Minded Bully,3,40.10,4309.50,12.80,-1.37
Unlucky Disciple,4,21.50,455.00,11.94,-2.69
Simple Bully,0,13.80,-1691.50,8.01,-3.24
Calculator,1,29.70,101.50,9.56,-3.89
Lucky Disciple,2,4.40,-2637.00,8.07,-3.13
Open Minded Bully,3,40.50,4249.50,12.80,-1.57
Unlucky Disciple,4,16.30,-22.50,13.78,-2.71
Calculator,0,21.20,-2860.00,7.37,-5.61
Simple Bully,1,21.60,576.00,13.01,-2.85
Lucky Disciple,2,4.80,-2605.50,7.59,-3.12
Open Minded Bully,3,40.20,4826.50,14.26,-1.52
Unlucky Disciple,4,15.80,63.00,14.92,-2.72
Calculator,0,25.10,-2334.00,7.37,-5.59
Simple Bully,1,18.30,388.50,13.18,-2.48
Open Minded Bully,2,37.90,4264.00,13.77,-1.54
Lucky Disciple,3,4.80,-2404.00,9.83,-3.02
Unlucky Disciple,4,17.40,85.50,13.22,-2.68
Simple Bully,0,10.80,-2080.50,7.65,-3.26
Calculator,1,30.60,-1.50,8.90,-3.92
Open Minded Bully,2,37.80,3854.00,13.10,-1.77
Lucky Disciple,3,5.30,-2330.50,9.08,-2.97
Unlucky Disciple,4,18.70,558.50,14.83,-2.72
Open Minded Bully,0,19.60,-1798.50,5.96,-3.69
Calculator,1,28.90,93.50,9.33,-3.66
Simple Bully,2,32.50,3894.00,14.92,-1.41
Lucky Disciple,3,5.40,-2431.00,8.20,-3.04
Unlucky Disciple,4,17.20,242.00,14.31,-2.68
Calculator,0,21.30,-2606.00,7.36,-5.30
Open Minded Bully,1,26.00,787.00,11.54,-2.99
Simple Bully,2,32.90,4127.50,15.18,-1.29
Lucky Disciple,3,5.60,-2428.00,7.89,-3.04
Unlucky Disciple,4,16.80,119.50,14.06,-2.69
Simple Bully,0,14.00,-1794.00,7.90,-3.37
Open Minded Bully,1,28.90,956.00,9.76,-2.62
Calculator,2,37.10,3167.00,11.86,-1.96
Lucky Disciple,3,4.90,-2419.50,9.38,-3.03
Unlucky Disciple,4,18.70,90.50,12.16,-2.69
Open Minded Bully,0,22.40,-1624.00,5.93,-3.81
Simple Bully,1,25.50,1537.50,11.70,-1.94
Calculator,2,32.00,2207.00,11.18,-2.02
Lucky Disciple,3,6.00,-2363.00,8.33,-3.05
Unlucky Disciple,4,18.10,242.50,13.46,-2.68
Unlucky Disciple,0,5.80,-3003.00,4.48,-3.46
Simple Bully,1,16.60,-1286.00,8.10,-3.15
Calculator,2,29.20,1168.50,10.18,-2.55
Lucky Disciple,3,9.70,-2118.50,5.60,-2.95
Open Minded Bully,4,41.00,5239.00,13.82,-0.73
Simple Bully,0,14.90,-1530.00,7.57,-3.12
Unlucky Disciple,1,5.70,-2798.00,6.89,-3.38
Calculator,2,31.10,1393.50,10.25,-2.60
Lucky Disciple,3,9.00,-2317.50,5.43,-3.08
Open Minded Bully,4,43.70,5252.00,12.88,-0.67
Calculator,0,23.80,-2489.00,7.35,-5.56
Unlucky Disciple,1,6.50,-2448.00,9.92,-3.31
Simple Bully,2,24.70,1394.50,13.02,-2.42
Lucky Disciple,3,5.90,-2543.00,6.32,-3.10
Open Minded Bully,4,41.80,6085.50,15.62,-0.76
Unlucky Disciple,0,5.20,-3021.00,4.87,-3.45
Calculator,1,21.50,-939.50,7.86,-3.35
Simple Bully,2,21.60,417.50,11.58,-2.66
Lucky Disciple,3,11.60,-2060.50,5.60,-3.07
Open Minded Bully,4,43.20,5603.50,13.89,-0.70
Simple Bully,0,15.10,-1733.00,7.82,-3.43
Calculator,1,29.40,258.50,9.40,-3.55
Unlucky Disciple,2,10.30,-1550.00,12.15,-3.12
Lucky Disciple,3,6.90,-2459.50,5.93,-3.08
Open Minded Bully,4,41.40,5484.00,14.41,-0.82
Calculator,0,23.40,-2407.50,7.34,-5.39
Simple Bully,1,19.20,258.00,13.05,-2.78
Unlucky Disciple,2,9.30,-1689.00,11.97,-3.09
Lucky Disciple,3,7.70,-2459.50,6.18,-3.18
Open Minded Bully,4,44.80,6298.00,15.03,-0.79
Lucky Disciple,0,5.40,-2836.00,4.17,-3.24
Simple Bully,1,15.10,-1382.00,8.13,-3.07
Unlucky Disciple,2,8.80,-2593.00,5.65,-3.39
Calculator,3,31.70,1710.00,11.00,-2.60
Open Minded Bully,4,42.70,5101.00,12.93,-0.73
Simple Bully,0,14.40,-1605.50,7.79,-3.19
Lucky Disciple,1,5.80,-2665.50,4.53,-3.11
Unlucky Disciple,2,11.90,-2335.00,5.50,-3.39
Calculator,3,27.10,1225.00,10.77,-2.32
Open Minded Bully,4,45.60,5381.00,12.63,-0.69
Unlucky Disciple,0,5.70,-3108.00,4.49,-3.57
Lucky Disciple,1,8.40,-2533.50,4.26,-3.16
Simple Bully,2,14.80,-1439.50,8.56,-3.18
Calculator,3,29.70,1419.50,10.44,-2.39
Open Minded Bully,4,44.70,5661.50,13.52,-0.69
Lucky Disciple,0,4.50,-2775.50,4.10,-3.10
Unlucky Disciple,1,9.30,-2758.00,4.59,-3.51
Simple Bully,2,15.40,-1300.00,8.31,-3.05
Calculator,3,28.20,1337.00,10.72,-2.35
Open Minded Bully,4,45.90,5496.50,12.79,-0.69
Simple Bully,0,13.30,-1736.50,7.99,-3.23
Unlucky Disciple,1,8.00,-2567.50,6.71,-3.37
Lucky Disciple,2,9.20,-2394.50,4.64,-3.11
Calculator,3,28.90,1375.00,10.83,-2.47
Open Minded Bully,4,44.30,5323.50,12.99,-0.77
Unlucky Disciple,0,5.30,-3010.00,4.47,-3.43
Simple Bully,1,16.00,-1315.00,8.36,-3.16
Lucky Disciple,2,9.60,-2300.00,4.64,-3.04
Calculator,3,28.70,1151.00,10.47,-2.60
Open Minded Bully,4,43.30,5474.00,13.45,-0.62
Unlucky Disciple,0,4.10,-3137.00,4.34,-3.46
Calculator,1,20.80,-1063.50,8.08,-3.47
Lucky Disciple,2,7.90,-2528.00,4.62,-3.14
Simple Bully,3,24.60,920.00,11.30,-2.47
Open Minded Bully,4,46.40,5808.50,13.22,-0.61
Calculator,0,21.80,-2816.00,7.14,-5.59
Unlucky Disciple,1,6.00,-2497.50,10.36,-3.32
Lucky Disciple,2,7.50,-2516.50,4.97,-3.12
Simple Bully,3,24.70,1667.00,14.31,-2.48
Open Minded Bully,4,44.60,6163.00,14.93,-0.89
Lucky Disciple,0,6.10,-2695.50,3.98,-3.13
Unlucky Disciple,1,9.20,-2753.00,4.84,-3.52
Calculator,2,22.00,-780.50,8.20,-3.31
Simple Bully,3,22.40,922.50,11.87,-2.24
Open Minded Bully,4,44.80,5306.50,12.78,-0.76
Unlucky Disciple,0,4.10,-2982.50,4.82,-3.32
Lucky Disciple,1,8.80,-2476.00,4.48,-3.15
Calculator,2,20.80,-1229.00,7.70,-3.57
Simple Bully,3,24.90,1197.50,12.08,-2.41
Open Minded Bully,4,45.00,5490.00,13.02,-0.67
Calculator,0,23.80,-2433.50,7.30,-5.47
Lucky Disciple,1,3.70,-2794.50,5.34,-3.11
Unlucky Disciple,2,10.10,-2012.50,8.23,-3.16
Simple Bully,3,20.50,943.00,13.81,-2.38
Open Minded Bully,4,45.30,6297.50,14.86,-0.80
Lucky Disciple,0,4.70,-2798.00,4.40,-3.15
Calculator,1,17.40,-2060.50,6.83,-3.93
Unlucky Disciple,2,13.50,-2017.50,7.20,-3.46
Simple Bully,3,23.40,1167.00,12.79,-2.39
Open Minded Bully,4,44.30,5709.00,13.75,-0.69
Lucky Disciple,0,4.30,-2843.00,3.98,-3.15
Calculator,1,17.20,-1721.00,7.22,-3.58
Simple Bully,2,23.80,589.50,11.06,-2.68
Unlucky Disciple,3,15.40,-1130.00,9.94,-3.14
Open Minded Bully,4,43.00,5104.50,13.00,-0.85
Calculator,0,22.10,-2593.50,7.65,-5.50
Lucky Disciple,1,3.90,-2806.00,5.54,-3.14
Simple Bully,2,21.80,618.00,13.00,-2.83
Unlucky Disciple,3,12.20,-1214.50,12.03,-3.05
Open Minded Bully,4,43.90,5996.00,14.71,-0.82
Simple Bully,0,12.20,-1893.00,7.86,-3.25
Lucky Disciple,1,5.80,-2661.00,5.22,-3.15
Calculator,2,26.80,528.00,9.91,-2.91
Unlucky Disciple,3,15.10,-1243.00,8.65,-3.00
Open Minded Bully,4,43.30,5269.00,13.13,-0.73
Lucky Disciple,0,4.80,-2915.00,4.10,-3.27
Simple Bully,1,13.90,-1632.50,7.89,-3.17
Calculator,2,26.50,402.00,9.74,-2.97
Unlucky Disciple,3,13.50,-1521.50,8.99,-3.16
Open Minded Bully,4,44.90,5667.00,13.55,-0.76
Calculator,0,21.90,-2577.50,7.45,-5.39
Simple Bully,1,20.40,234.50,12.27,-2.85
Lucky Disciple,2,3.80,-2760.00,7.79,-3.18
Unlucky Disciple,3,10.90,-1495.00,11.16,-3.04
Open Minded Bully,4,46.80,6598.00,15.17,-0.95
Simple Bully,0,12.70,-1811.00,8.03,-3.24
Calculator,1,27.10,-257.50,9.16,-3.76
Lucky Disciple,2,5.30,-2621.00,6.38,-3.12
Unlucky Disciple,3,10.60,-1686.50,10.50,-3.13
Open Minded Bully,4,47.80,6376.00,14.20,-0.79
Open Minded Bully,0,18.90,-1869.00,5.93,-3.69
Calculator,1,29.40,310.00,9.71,-3.61
Lucky Disciple,2,4.50,-2653.00,6.58,-3.09
Unlucky Disciple,3,14.70,-1040.50,10.04,-2.95
Simple Bully,4,36.30,5252.50,15.63,-0.66
Calculator,0,22.70,-2797.00,7.21,-5.74
Open Minded Bully,1,23.70,402.00,11.36,-3.00
Lucky Disciple,2,6.20,-2470.00,6.29,-3.05
Unlucky Disciple,3,12.20,-1326.50,11.31,-3.08
Simple Bully,4,37.70,6191.50,17.50,-0.65
Lucky Disciple,0,4.20,-2808.00,3.93,-3.10
Open Minded Bully,1,18.80,-1716.00,6.07,-3.52
Calculator,2,27.20,622.50,9.43,-2.67
Unlucky Disciple,3,15.00,-1254.50,9.20,-3.10
Simple Bully,4,37.40,5156.00,14.83,-0.62
Open Minded Bully,0,18.80,-1863.00,5.64,-3.60
Lucky Disciple,1,5.50,-2719.00,4.33,-3.13
Calculator,2,23.40,-41.00,9.91,-3.08
Unlucky Disciple,3,16.40,-909.50,10.16,-3.08
Simple Bully,4,39.40,5532.50,14.86,-0.53
Calculator,0,22.70,-2739.50,7.04,-5.61
Lucky Disciple,1,4.40,-2834.50,4.83,-3.19
Open Minded Bully,2,26.40,883.00,11.50,-2.93
Unlucky Disciple,3,12.10,-1212.00,11.60,-2.98
Simple Bully,4,37.00,5903.00,17.01,-0.62
Lucky Disciple,0,5.00,-2735.00,4.32,-3.11
Calculator,1,17.10,-1731.50,6.88,-3.51
Open Minded Bully,2,27.20,262.00,9.11,-3.04
Unlucky Disciple,3,15.80,-1142.50,9.19,-3.08
Simple Bully,4,38.40,5347.00,14.88,-0.59
Unlucky Disciple,0,4.50,-3048.00,4.49,-3.40
Calculator,1,20.20,-1399.00,7.99,-3.77
Open Minded Bully,2,30.50,1204.00,10.57,-2.91
Lucky Disciple,3,10.80,-2143.00,6.14,-3.15
Simple Bully,4,37.60,5386.00,15.31,-0.59
Calculator,0,21.20,-2697.50,7.19,-5.36
Unlucky Disciple,1,6.30,-2413.50,9.48,-3.21
Open Minded Bully,2,28.30,1307.50,11.49,-2.71
Lucky Disciple,3,6.40,-2499.00,6.02,-3.08
Simple Bully,4,41.10,6302.50,16.24,-0.63
Open Minded Bully,0,19.90,-1632.50,5.93,-3.51
Unlucky Disciple,1,7.60,-2469.00,7.29,-3.27
Calculator,2,29.00,1230.00,10.42,-2.52
Lucky Disciple,3,10.20,-2222.50,6.17,-3.18
Simple Bully,4,36.90,5094.00,14.87,-0.62
Unlucky Disciple,0,5.90,-3018.50,5.04,-3.52
Open Minded Bully,1,20.70,-1432.00,6.47,-3.49
Calculator,2,30.70,1534.00,10.77,-2.56
Lucky Disciple,3,9.10,-2228.50,6.06,-3.06
Simple Bully,4,37.20,5145.00,14.85,-0.61
Calculator,0,22.80,-2905.50,7.03,-5.84
Open Minded Bully,1,26.60,504.00,10.42,-3.09
Unlucky Disciple,2,9.50,-1354.50,14.17,-2.98
Lucky Disciple,3,6.60,-2580.50,5.13,-3.13
Simple Bully,4,39.00,6336.50,17.22,-0.62
Open Minded Bully,0,20.10,-1792.00,5.64,-3.66
Calculator,1,28.00,-76.50,9.54,-3.82
Unlucky Disciple,2,8.50,-1841.00,10.99,-3.03
Lucky Disciple,3,6.50,-2522.00,6.23,-3.13
Simple Bully,4,41.30,6231.50,15.98,-0.63
Open Minded Bully,0,21.60,-1955.00,5.17,-3.92
Lucky Disciple,1,4.50,-2727.50,4.08,-3.05
Unlucky Disciple,2,10.50,-2227.00,6.84,-3.29
Calculator,3,30.30,1811.00,11.35,-2.34
Simple Bully,4,38.30,5098.50,14.32,-0.62
Lucky Disciple,0,5.70,-2764.00,4.56,-3.21
Open Minded Bully,1,19.60,-1877.50,5.70,-3.73
Unlucky Disciple,2,8.90,-2702.50,5.57,-3.51
Calculator,3,33.20,2042.50,11.11,-2.46
Simple Bully,4,36.50,5301.50,15.42,-0.51
Unlucky Disciple,0,5.60,-2925.00,4.91,-3.39
Open Minded Bully,1,22.10,-1250.00,6.60,-3.48
Lucky Disciple,2,9.10,-2467.00,4.55,-3.17
Calculator,3,29.20,1608.50,10.71,-2.15
Simple Bully,4,37.10,5033.50,14.57,-0.59
Open Minded Bully,0,16.30,-2321.00,5.99,-3.94
Unlucky Disciple,1,7.30,-2684.50,8.06,-3.53
Lucky Disciple,2,8.50,-2469.00,4.72,-3.14
Calculator,3,31.60,1965.00,11.54,-2.46
Simple Bully,4,39.20,5509.50,14.98,-0.59
Lucky Disciple,0,4.90,-2816.00,4.27,-3.18
Unlucky Disciple,1,10.90,-2566.50,4.45,-3.43
Open Minded Bully,2,20.20,-1439.00,6.37,-3.42
Calculator,3,29.60,1546.50,10.42,-2.18
Simple Bully,4,38.30,5275.00,14.88,-0.68
Unlucky Disciple,0,5.70,-2919.50,4.73,-3.38
Lucky Disciple,1,7.20,-2597.00,4.29,-3.13
Open Minded Bully,2,20.60,-1328.00,6.55,-3.37
Calculator,3,31.90,1495.50,10.27,-2.61
Simple Bully,4,38.10,5349.00,14.93,-0.55
Unlucky Disciple,0,3.70,-3110.00,5.11,-3.43
Lucky Disciple,1,8.90,-2488.00,4.07,-3.13
Calculator,2,20.70,-948.50,7.99,-3.28
Open Minded Bully,3,30.00,1320.50,10.76,-2.73
Simple Bully,4,39.20,5226.00,14.30,-0.62
Lucky Disciple,0,4.40,-2837.50,3.92,-3.15
Unlucky Disciple,1,7.20,-3002.50,4.67,-3.60
Calculator,2,21.50,-1114.50,8.10,-3.64
Open Minded Bully,3,31.90,1570.00,10.49,-2.61
Simple Bully,4,39.10,5384.50,14.62,-0.55
Calculator,0,25.10,-2402.00,7.14,-5.60
Unlucky Disciple,1,6.00,-2521.50,9.47,-3.29
Lucky Disciple,2,6.70,-2582.50,5.40,-3.16
Open Minded Bully,3,28.40,1362.00,11.78,-2.77
Simple Bully,4,37.70,6144.00,17.32,-0.62
Unlucky Disciple,0,4.80,-2994.50,4.47,-3.37
Calculator,1,19.90,-1319.00,7.84,-3.59
Lucky Disciple,2,9.60,-2306.50,5.09,-3.09
Open Minded Bully,3,29.50,1190.00,9.90,-2.45
Simple Bully,4,39.80,5430.00,14.52,-0.58
Lucky Disciple,0,5.10,-2781.50,4.25,-3.16
Calculator,1,18.60,-1613.50,7.19,-3.63
Unlucky Disciple,2,13.40,-1822.50,7.13,-3.21
Open Minded Bully,3,26.30,648.50,9.86,-2.64
Simple Bully,4,40.10,5569.00,14.73,-0.56
Calculator,0,19.60,-3009.50,7.59,-5.59
Lucky Disciple,1,3.80,-2861.00,5.39,-3.19
Unlucky Disciple,2,9.00,-2361.00,7.90,-3.38
Open Minded Bully,3,30.10,1635.00,12.34,-2.97
Simple Bully,4,40.10,6596.50,17.43,-0.66
